Cod Venda;NFe;NFCe;Data Venda;Data Recebimento;Nome Cliente;Valor Venda;Valor Recebido;Vr. Desconto;Tx Serviço;Operação;Tipo Operação;Caixa;Vendedor;Operador;Data Cancelamento;Operador Cancelamento;Operador Desconto;Operador Desc Repique;NRC;Comandas;Série NFCE;Série NFE;Integração;Observação;CO_CLIENTE;Atendente;IC_REVENDA
;Código;Produto;Qtde;Vr. Total;Vr. Unitário;Observação;Hora Lançamento;Computador;Operação;Atendente;CO_VENDA;IC_ITEM_CANCELADO
;86;COUVERT LOCA;1;10;10;;15/08/2022 22:33:22;SERVIDOR;56;EMERSON;1018201;F
;86;COUVERT LOCA;1;10;10;;15/08/2022 22:33:22;SERVIDOR;56;EMERSON;1018201;F
1018101;;6859;15/08/2022 20:14:07;15/08/2022 23:19:19;;95;95;0;9,5;43;LOCA;52201;EMERSON;CAIXA;;;;;;;1;;;;;501;
;2;RISOTINHO DE CAMARÃO;1;56;56;;15/08/2022 20:14:07;SERVIDOR;43;EMERSON;1018101;F
;77;MOJITO;1;21;21;;15/08/2022 20:14:07;SERVIDOR;43;EMERSON;1018101;F
;336;COCA COLA LT NORMAL;1;8;8;;15/08/2022 21:40:07;SERVIDOR;43;EMERSON;1018101;F
;86;COUVERT LOCA;1;10;10;;15/08/2022 22:32:26;SERVIDOR;43;EMERSON;1018101;F
1018001;;6858;15/08/2022 19:41:37;15/08/2022 23:18:21;;194;194;0;19,4;64;LOCA;52201;EMERSON;CAIXA;;;;;;;1;;;;;501;
;8;JARRA CLERICOT;1;56;56;;15/08/2022 19:41:37;SERVIDOR;64;EMERSON;1018001;F
;99;AGUA COM GÁS EV;1;6,5;6,5;;15/08/2022 19:41:37;SERVIDOR;64;EMERSON;1018001;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;15/08/2022 20:38:27;SERVIDOR;64;EMERSON;1018001;F
;2;RISOTINHO DE CAMARÃO;1;56;56;;15/08/2022 20:38:27;SERVIDOR;64;EMERSON;1018001;F
;99;AGUA COM GÁS EV;1;6,5;6,5;;15/08/2022 20:38:27;SERVIDOR;64;EMERSON;1018001;F
;99;AGUA COM GÁS EV;1;6,5;6,5;;15/08/2022 20:38:27;SERVIDOR;64;EMERSON;1018001;F
;111;AGUA SEM GAS;1;6,5;6,5;;15/08/2022 21:15:03;SERVIDOR;64;EMERSON;1018001;F
;86;COUVERT LOCA;1;10;10;;15/08/2022 22:51:02;SERVIDOR;64;EMERSON;1018001;F
;86;COUVERT LOCA;1;10;10;;15/08/2022 22:51:02;SERVIDOR;64;EMERSON;1018001;F
1017901;;6857;15/08/2022 20:40:42;15/08/2022 21:51:44;;46;46;0;4,6;57;LOCA;52201;EMERSON;CAIXA;;;;;;;1;;;;;501;
;405;CRISPY CHICKEN BURGUER;1;36;36;;15/08/2022 20:40:42;SERVIDOR;57;EMERSON;1017901;F
;86;COUVERT LOCA;1;10;10;;15/08/2022 21:43:07;SERVIDOR;57;EMERSON;1017901;F
1017801;;6856;15/08/2022 18:51:36;15/08/2022 21:30:39;;124;124;0;12,4;2;LOCA;52201;ANA;CAIXA;;;;;;;1;;;;;2401;
;53;TABUA MEXICANA ;1;64;64;;15/08/2022 18:51:36;SERVIDOR;2;ANA;1017801;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;15/08/2022 18:51:36;SERVIDOR;2;ANA;1017801;F
;98;COCA COLA LT ZERO;1;8;8;;15/08/2022 18:51:36;SERVIDOR;2;ANA;1017801;F
;109;SODA ITALIANA EV;1;16;16;;15/08/2022 18:51:36;SERVIDOR;2;ANA;1017801;F
1017701;;6855;15/08/2022 19:08:06;15/08/2022 21:30:07;;222;222;0;22,2;3;LOCA;52201;ANA;CAIXA;;;;;;;1;;;;;2401;
;239;CANECA CHOPP IPA;1;15;15;;15/08/2022 19:08:06;SERVIDOR;3;ANA;1017701;F
;426;DRINK MELANCITA;1;29;29;;15/08/2022 19:08:06;SERVIDOR;3;ANA;1017701;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;15/08/2022 19:17:27;SERVIDOR;3;ANA;1017701;F
;2;RISOTINHO DE CAMARÃO;1;56;56;;15/08/2022 19:17:27;SERVIDOR;3;ANA;1017701;F
;239;CANECA CHOPP IPA;1;15;15;;15/08/2022 19:25:30;SERVIDOR;3;ANA;1017701;F
;239;CANECA CHOPP IPA;1;15;15;;15/08/2022 19:45:22;SERVIDOR;3;ANA;1017701;F
;80;DRINK ELEGANT LOCA;1;32;32;;15/08/2022 20:09:26;SERVIDOR;3;ANA;1017701;F
;94;SANGRIA HP;1;24;24;;15/08/2022 20:18:08;SERVIDOR;3;ANA;1017701;F
1017601;;6854;15/08/2022 20:06:21;15/08/2022 21:28:58;;76;76;0;7,6;35;LOCA;52201;EMERSON;CAIXA;;;;;;;1;;;;;501;
;437;BRIE AO FORNO COM GELÉIA;1;68;68;;15/08/2022 20:06:21;SERVIDOR;35;EMERSON;1017601;F
;337;GUARANA LT NORMAL;1;8;8;;15/08/2022 20:06:21;SERVIDOR;35;EMERSON;1017601;F
1017501;;6853;14/08/2022 02:02:45;14/08/2022 02:07:54;;170;76,5;93,5;17;77;LOCA;52101;EMERSON;RAFAEL;;;;;;;1;;;;;501;
;422;PORÇÃO FOCACCIA;1;7,2;7,2;;14/08/2022 02:04:14;SERVIDOR;77;EMERSON;1017501;F
;421;BURRATA COM JAMON E VERDE;1;29,25;29,25;;14/08/2022 02:04:14;SERVIDOR;77;EMERSON;1017501;F
;411;MOCO FIDALGO TINTO;1;40,05;40,05;;14/08/2022 02:04:14;SERVIDOR;77;EMERSON;1017501;F
1017401;;6852;13/08/2022 20:48:11;14/08/2022 02:01:53;;300,5;300,5;0;30,05;54;LOCA;52101;EMERSON;RAFAEL;;;;;;;1;;;;;501;
;172;NEGRONI;1;32;32;;13/08/2022 22:40:51;SERVIDOR;54;EMERSON;1017401;F
;206;GIN TONIC TRADICIONAL;1;29;29;;13/08/2022 22:40:51;SERVIDOR;54;EMERSON;1017401;F
;172;NEGRONI;1;32;32;;13/08/2022 23:45:43;SERVIDOR;54;EMERSON;1017401;F
;99;AGUA COM GÁS EV;1;6,5;6,5;;13/08/2022 23:49:39;SERVIDOR;54;EMERSON;1017401;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:02:26;SERVIDOR;54;EMERSON;1017401;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:02:26;SERVIDOR;54;EMERSON;1017401;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:02:26;SERVIDOR;54;EMERSON;1017401;F
;172;NEGRONI;1;32;32;;13/08/2022 20:48:16;SERVIDOR;54;EMERSON;1017401;F
;99;AGUA COM GÁS EV;1;6,5;6,5;;13/08/2022 21:34:16;SERVIDOR;54;EMERSON;1017401;F
;111;AGUA SEM GAS;1;6,5;6,5;;13/08/2022 21:35:25;SERVIDOR;54;EMERSON;1017401;F
;172;NEGRONI;1;32;32;;13/08/2022 21:50:50;SERVIDOR;54;MARCIO;1017401;F
;421;BURRATA COM JAMON E VERDE;1;65;65;;13/08/2022 21:50:50;SERVIDOR;54;MARCIO;1017401;F
;206;GIN TONIC TRADICIONAL;1;29;29;;13/08/2022 21:50:50;SERVIDOR;54;MARCIO;1017401;F
1017301;;6851;13/08/2022 20:10:23;14/08/2022 01:58:13;;513,5;513,5;0;51,35;2;LOCA;52101;GABRIEL;RAFAEL;;;;;;;1;;;;;2201;
;28;DOSE GIN;1;16;16;;13/08/2022 20:10:23;SERVIDOR;2;EMERSON;1017301;F
;70;ÁGUA TONICA;1;8;8;;13/08/2022 20:10:23;SERVIDOR;2;EMERSON;1017301;F
;231;CANECA CHOPP LAGER;1;12;12;;13/08/2022 20:10:23;SERVIDOR;2;EMERSON;1017301;F
;53;TABUA MEXICANA ;1;64;64;;13/08/2022 20:11:11;SERVIDOR;2;EMERSON;1017301;F
;406;LULAS EMPANADAS;1;38;38;;13/08/2022 20:11:11;SERVIDOR;2;EMERSON;1017301;F
;231;CANECA CHOPP LAGER;1;12;12;;13/08/2022 20:11:18;SERVIDOR;2;EMERSON;1017301;F
;10;COPO SUCO;1;12;12;;13/08/2022 22:45:41;SERVIDOR;2;CASSIA;1017301;F
;241;JARRA IPA;1;40;40;;13/08/2022 23:21:36;SERVIDOR;2;CASSIA;1017301;F
;239;CANECA CHOPP IPA;1;15;15;;14/08/2022 00:06:49;SERVIDOR;2;CASSIA;1017301;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:08:14;SERVIDOR;2;GABRIEL;1017301;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:08:14;SERVIDOR;2;GABRIEL;1017301;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:08:14;SERVIDOR;2;GABRIEL;1017301;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:08:14;SERVIDOR;2;GABRIEL;1017301;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:08:14;SERVIDOR;2;GABRIEL;1017301;F
;239;CANECA CHOPP IPA;1;15;15;;14/08/2022 00:29:05;SERVIDOR;2;CASSIA;1017301;F
;239;CANECA CHOPP IPA;1;15;15;;14/08/2022 00:29:05;SERVIDOR;2;CASSIA;1017301;F
;76;SHOT LIMAO;1;1,5;1,5;;13/08/2022 20:37:50;SERVIDOR;2;CASSIA;1017301;F
;231;CANECA CHOPP LAGER;2;24;12;;13/08/2022 20:37:50;SERVIDOR;2;CASSIA;1017301;F
;231;CANECA CHOPP LAGER;1;12;12;;13/08/2022 20:49:53;SERVIDOR;2;MARCIO;1017301;F
;239;CANECA CHOPP IPA;1;15;15;;13/08/2022 21:10:35;SERVIDOR;2;EMERSON;1017301;F
;231;CANECA CHOPP LAGER;1;12;12;;13/08/2022 21:10:35;SERVIDOR;2;EMERSON;1017301;F
;84;BOLINHO ACOSTELADO;1;32;32;;13/08/2022 21:10:35;SERVIDOR;2;EMERSON;1017301;F
;241;JARRA IPA;1;40;40;;13/08/2022 21:34:34;SERVIDOR;2;MARCIO;1017301;F
;231;CANECA CHOPP LAGER;1;12;12;;13/08/2022 21:34:34;SERVIDOR;2;MARCIO;1017301;F
;436;BRUSCHETA;1;28;28;;13/08/2022 21:34:34;SERVIDOR;2;MARCIO;1017301;F
;241;JARRA IPA;1;40;40;;13/08/2022 21:43:07;SERVIDOR;2;MARCIO;1017301;F
1017201;;6850;14/08/2022 01:24:43;14/08/2022 01:57:35;;72;72;0;7,2;1;LOCA;52101;EMERSON;RAFAEL;;;;;;;1;;;;;501;
;408;PRAYA PURO MALTE 600  ML;1;18;18;;14/08/2022 01:24:43;SERVIDOR;1;EMERSON;1017201;F
;408;PRAYA PURO MALTE 600  ML;1;18;18;;14/08/2022 01:24:43;SERVIDOR;1;EMERSON;1017201;F
;403;PRAYA WITBIER 600  ML;1;18;18;;14/08/2022 01:24:43;SERVIDOR;1;EMERSON;1017201;F
;403;PRAYA WITBIER 600  ML;1;18;18;;14/08/2022 01:24:43;SERVIDOR;1;EMERSON;1017201;F
1017101;;6849;13/08/2022 19:40:20;14/08/2022 01:52:25;;326;326;0;32,6;31;LOCA;52101;EMERSON;RAFAEL;;;;;;;1;;;;;501;
;231;CANECA CHOPP LAGER;1;12;12;;13/08/2022 19:40:20;SERVIDOR;31;EMERSON;1017101;F
;231;CANECA CHOPP LAGER;1;12;12;;13/08/2022 19:40:20;SERVIDOR;31;EMERSON;1017101;F
;231;CANECA CHOPP LAGER;1;12;12;;13/08/2022 19:40:20;SERVIDOR;31;EMERSON;1017101;F
;231;CANECA CHOPP LAGER;1;12;12;;13/08/2022 19:40:20;SERVIDOR;31;EMERSON;1017101;F
;231;CANECA CHOPP LAGER;1;12;12;;13/08/2022 19:59:51;SERVIDOR;31;EMERSON;1017101;F
;232;JARRA CHOPP;1;30;30;;13/08/2022 22:24:18;SERVIDOR;31;EMERSON;1017101;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;13/08/2022 22:46:02;SERVIDOR;31;EMERSON;1017101;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;13/08/2022 22:46:02;SERVIDOR;31;EMERSON;1017101;F
;232;JARRA CHOPP;1;30;30;;13/08/2022 23:16:55;SERVIDOR;31;CASSIA;1017101;F
;232;JARRA CHOPP;1;30;30;;14/08/2022 00:07:01;SERVIDOR;31;REYNALDO;1017101;F
;231;CANECA CHOPP LAGER;1;12;12;;14/08/2022 00:41:54;SERVIDOR;31;EMERSON;1017101;F
;231;CANECA CHOPP LAGER;1;12;12;;14/08/2022 00:41:54;SERVIDOR;31;EMERSON;1017101;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 01:48:26;SERVIDOR;31;EMERSON;1017101;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 01:48:26;SERVIDOR;31;EMERSON;1017101;F
;232;JARRA CHOPP;1;30;30;;13/08/2022 22:26:08;SERVIDOR;31;MARCIO;1017101;F
;239;CANECA CHOPP IPA;2;30;15;;14/08/2022 01:11:11;SERVIDOR;31;MARCIO;1017101;F
1017001;;6848;13/08/2022 21:19:15;14/08/2022 01:45:12;;258,5;258,5;0;25,85;85;LOCA;52101;EMERSON;RAFAEL;;;;;;;1;;;;;501;
;111;AGUA SEM GAS;1;6,5;6,5;;13/08/2022 22:33:50;SERVIDOR;85;ANA;1017001;F
;62;PAPAS LOCAS (BATATA);1;26;26;;13/08/2022 22:36:01;SERVIDOR;85;GABRIEL;1017001;F
;232;JARRA CHOPP;1;30;30;;13/08/2022 22:41:27;SERVIDOR;85;ANA;1017001;F
;48;CAIPIROSCA;1;18;18;;13/08/2022 22:57:47;SERVIDOR;85;GABRIEL;1017001;F
;232;JARRA CHOPP;1;30;30;;13/08/2022 23:14:39;SERVIDOR;85;ANA;1017001;F
;232;JARRA CHOPP;1;30;30;;13/08/2022 23:49:23;SERVIDOR;85;REYNALDO;1017001;F
;48;CAIPIROSCA;1;18;18;;14/08/2022 00:23:09;SERVIDOR;85;GABRIEL;1017001;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:44:10;SERVIDOR;85;GABRIEL;1017001;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:44:10;SERVIDOR;85;GABRIEL;1017001;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:44:10;SERVIDOR;85;GABRIEL;1017001;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:44:10;SERVIDOR;85;GABRIEL;1017001;F
;232;JARRA CHOPP;1;30;30;;13/08/2022 21:19:27;SERVIDOR;85;EMERSON;1017001;F
;232;JARRA CHOPP;1;30;30;;13/08/2022 21:57:57;SERVIDOR;85;MARCIO;1017001;F
1016901;;6847;13/08/2022 22:00:14;14/08/2022 01:06:02;;12;12;0;0;75;LOCA;52101;MARCIO;RAFAEL;;;;;;;1;;;;;1;
;231;CANECA CHOPP LAGER;1;12;12;;13/08/2022 22:00:20;SERVIDOR;75;MARCIO;1016901;F
1016801;;6846;13/08/2022 19:18:55;14/08/2022 00:56:55;;74,5;74,5;0;7,45;11;LOCA;52101;CASSIA;RAFAEL;;;;;;;1;;;;;601;
;231;CANECA CHOPP LAGER;1;12;12;;13/08/2022 19:18:55;SERVIDOR;11;CASSIA;1016801;F
;10;COPO SUCO;1;12;12;;13/08/2022 19:18:55;SERVIDOR;11;CASSIA;1016801;F
;407;PRAYA PURO MALTE LN;1;12;12;;13/08/2022 19:18:55;SERVIDOR;11;CASSIA;1016801;F
;84;BOLINHO ACOSTELADO;1;32;32;;13/08/2022 20:06:41;SERVIDOR;11;GABRIEL;1016801;F
;111;AGUA SEM GAS;1;6,5;6,5;;13/08/2022 20:47:30;SERVIDOR;11;GABRIEL;1016801;F
1016701;;6845;13/08/2022 19:55:45;14/08/2022 00:56:09;;275;275;0;27,5;81;LOCA;52101;EMERSON;RAFAEL;;;;;;;1;;;;;501;
;107;APEROL SPRITZ;1;26;26;;13/08/2022 19:55:45;SERVIDOR;81;EMERSON;1016701;F
;111;AGUA SEM GAS;1;6,5;6,5;;13/08/2022 22:34:45;SERVIDOR;81;EMERSON;1016701;F
;111;AGUA SEM GAS;1;6,5;6,5;;13/08/2022 22:34:45;SERVIDOR;81;EMERSON;1016701;F
;409;QUE BELEZA TINTO;1;79;79;;13/08/2022 22:34:45;SERVIDOR;81;EMERSON;1016701;F
;111;AGUA SEM GAS;1;6,5;6,5;;13/08/2022 23:52:56;SERVIDOR;81;EMERSON;1016701;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:02:58;SERVIDOR;81;EMERSON;1016701;F
;409;QUE BELEZA TINTO;1;79;79;;14/08/2022 00:13:50;SERVIDOR;81;EMERSON;1016701;F
;206;GIN TONIC TRADICIONAL;1;29;29;;13/08/2022 20:43:09;SERVIDOR;81;EMERSON;1016701;F
;107;APEROL SPRITZ;1;26;26;;13/08/2022 20:43:09;SERVIDOR;81;EMERSON;1016701;F
;111;AGUA SEM GAS;1;6,5;6,5;;13/08/2022 21:33:49;SERVIDOR;81;MARCIO;1016701;F
1016601;;6844;13/08/2022 21:50:14;14/08/2022 00:52:05;;58;58;0;5,8;58;LOCA;52101;MARCIO;RAFAEL;;;;;;;1;;;;;1;
;407;PRAYA PURO MALTE LN;1;12;12;;13/08/2022 23:46:48;SERVIDOR;58;CASSIA;1016601;F
;86;COUVERT LOCA;1;10;10;;13/08/2022 23:46:48;SERVIDOR;58;CASSIA;1016601;F
;407;PRAYA PURO MALTE LN;1;12;12;;13/08/2022 21:50:23;SERVIDOR;58;MARCIO;1016601;F
;407;PRAYA PURO MALTE LN;1;12;12;;13/08/2022 22:25:20;SERVIDOR;58;MARCIO;1016601;F
;407;PRAYA PURO MALTE LN;1;12;12;;13/08/2022 23:00:27;SERVIDOR;58;MARCIO;1016601;F
1016501;;6843;14/08/2022 00:49:25;14/08/2022 00:51:27;;46;46;0;4,6;95;LOCA;52101;EMERSON;RAFAEL;;;;;;;1;;;;;501;
;407;PRAYA PURO MALTE LN;1;12;12;;14/08/2022 00:49:25;SERVIDOR;95;EMERSON;1016501;F
;407;PRAYA PURO MALTE LN;1;12;12;;14/08/2022 00:49:25;SERVIDOR;95;EMERSON;1016501;F
;407;PRAYA PURO MALTE LN;1;12;12;;14/08/2022 00:49:25;SERVIDOR;95;EMERSON;1016501;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:49:34;SERVIDOR;95;EMERSON;1016501;F
1016401;;6842;14/08/2022 00:48:17;14/08/2022 00:50:23;;22;22;0;2,2;39;LOCA;52101;EMERSON;RAFAEL;;;;;;;1;;;;;501;
;407;PRAYA PURO MALTE LN;1;12;12;;14/08/2022 00:48:17;SERVIDOR;39;EMERSON;1016401;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:48:47;SERVIDOR;39;EMERSON;1016401;F
1016301;;6841;13/08/2022 21:49:10;14/08/2022 00:48:04;;151;151;0;15,1;43;LOCA;52101;EMERSON;RAFAEL;;;;;;;1;;;;;501;
;239;CANECA CHOPP IPA;1;15;15;;13/08/2022 22:33:34;SERVIDOR;43;EMERSON;1016301;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;13/08/2022 23:18:04;SERVIDOR;43;REYNALDO;1016301;F
;62;PAPAS LOCAS (BATATA);1;26;26;;13/08/2022 23:18:36;SERVIDOR;43;REYNALDO;1016301;F
;239;CANECA CHOPP IPA;1;15;15;;13/08/2022 23:24:27;SERVIDOR;43;EMERSON;1016301;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:46:37;SERVIDOR;43;EMERSON;1016301;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:46:37;SERVIDOR;43;EMERSON;1016301;F
;94;SANGRIA HP;1;24;24;;13/08/2022 21:49:23;SERVIDOR;43;EMERSON;1016301;F
;239;CANECA CHOPP IPA;1;15;15;;13/08/2022 21:49:34;SERVIDOR;43;MARCIO;1016301;F
1016201;;6840;13/08/2022 22:18:45;14/08/2022 00:47:25;;116;116;0;11,6;65;LOCA;52101;MARCIO;RAFAEL;;;;;;;1;;;;;1;
;232;JARRA CHOPP;1;30;30;;13/08/2022 23:11:59;SERVIDOR;65;REYNALDO;1016201;F
;405;CRISPY CHICKEN BURGUER;1;36;36;;13/08/2022 23:12:16;SERVIDOR;65;REYNALDO;1016201;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:37:23;SERVIDOR;65;CASSIA;1016201;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:37:23;SERVIDOR;65;CASSIA;1016201;F
;232;JARRA CHOPP;1;30;30;;13/08/2022 22:18:52;SERVIDOR;65;MARCIO;1016201;F
1016101;;6839;13/08/2022 22:12:24;14/08/2022 00:46:59;;356,5;356,5;0;35,65;5;LOCA;52101;MARCIO;RAFAEL;;;;;;;1;;;;;1;
;436;BRUSCHETA;1;28;28;;13/08/2022 22:45:21;SERVIDOR;5;CASSIA;1016101;F
;231;CANECA CHOPP LAGER;1;12;12;;13/08/2022 22:46:10;SERVIDOR;5;CASSIA;1016101;F
;232;JARRA CHOPP;1;30;30;;13/08/2022 22:46:49;SERVIDOR;5;CASSIA;1016101;F
;111;AGUA SEM GAS;1;6,5;6,5;;13/08/2022 23:28:05;SERVIDOR;5;CASSIA;1016101;F
;231;CANECA CHOPP LAGER;1;12;12;;13/08/2022 23:56:51;SERVIDOR;5;GABRIEL;1016101;F
;231;CANECA CHOPP LAGER;1;12;12;;13/08/2022 23:56:51;SERVIDOR;5;GABRIEL;1016101;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:18:19;SERVIDOR;5;CASSIA;1016101;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:18:19;SERVIDOR;5;CASSIA;1016101;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:18:19;SERVIDOR;5;CASSIA;1016101;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:18:19;SERVIDOR;5;CASSIA;1016101;F
;62;PAPAS LOCAS (BATATA);1;26;26;;13/08/2022 22:13:14;SERVIDOR;5;MARCIO;1016101;F
;231;CANECA CHOPP LAGER;1;12;12;;13/08/2022 22:13:14;SERVIDOR;5;MARCIO;1016101;F
;94;SANGRIA HP;2;48;24;;13/08/2022 22:13:14;SERVIDOR;5;MARCIO;1016101;F
;436;BRUSCHETA;1;28;28;;13/08/2022 22:13:15;SERVIDOR;5;MARCIO;1016101;F
;231;CANECA CHOPP LAGER;1;12;12;;13/08/2022 22:18:30;SERVIDOR;5;CASSIA;1016101;F
;53;TABUA MEXICANA ;1;64;64;;13/08/2022 22:35:39;SERVIDOR;5;MARCIO;1016101;F
;62;PAPAS LOCAS (BATATA);1;26;26;;13/08/2022 22:36:30;SERVIDOR;5;MARCIO;1016101;F
1016001;;6838;13/08/2022 21:56:21;14/08/2022 00:46:17;;118;118;0;11,8;64;LOCA;52101;MARCIO;RAFAEL;;;;;;;1;;;;;1;
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:43:42;SERVIDOR;64;EMERSON;1016001;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:43:42;SERVIDOR;64;EMERSON;1016001;F
;436;BRUSCHETA;1;28;28;;13/08/2022 21:56:37;SERVIDOR;64;MARCIO;1016001;F
;232;JARRA CHOPP;1;30;30;;13/08/2022 22:38:21;SERVIDOR;64;MARCIO;1016001;F
;241;JARRA IPA;1;40;40;;13/08/2022 22:38:21;SERVIDOR;64;MARCIO;1016001;F
1015901;;6837;13/08/2022 20:56:30;14/08/2022 00:46:06;;120;120;0;12;73;LOCA;52101;MARCIO;RAFAEL;;;;;;;1;;;;;1;
;407;PRAYA PURO MALTE LN;1;12;12;;13/08/2022 22:29:36;SERVIDOR;73;ANA;1015901;F
;48;CAIPIROSCA;1;18;18;;13/08/2022 23:18:19;SERVIDOR;73;ANA;1015901;F
;48;CAIPIROSCA;1;18;18;;13/08/2022 23:50:55;SERVIDOR;73;GABRIEL;1015901;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:44:14;SERVIDOR;73;EMERSON;1015901;F
;192;DOSE RED LABEL;1;23;23;;13/08/2022 20:56:35;SERVIDOR;73;MARCIO;1015901;F
;239;CANECA CHOPP IPA;1;15;15;;13/08/2022 20:57:11;SERVIDOR;73;MARCIO;1015901;F
;231;CANECA CHOPP LAGER;1;12;12;;13/08/2022 21:30:27;SERVIDOR;73;EMERSON;1015901;F
;407;PRAYA PURO MALTE LN;1;12;12;;13/08/2022 22:27:09;SERVIDOR;73;MARCIO;1015901;F
1015801;;6836;13/08/2022 20:53:42;14/08/2022 00:43:35;;114;114;0;11,4;57;LOCA;52101;MARCIO;RAFAEL;;;;;;;1;;;;;1;
;232;JARRA CHOPP;1;30;30;;13/08/2022 22:49:05;SERVIDOR;57;EMERSON;1015801;F
;232;JARRA CHOPP;1;30;30;;13/08/2022 23:14:21;SERVIDOR;57;EMERSON;1015801;F
;407;PRAYA PURO MALTE LN;1;12;12;;14/08/2022 00:25:20;SERVIDOR;57;ANA;1015801;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:40:28;SERVIDOR;57;EMERSON;1015801;F
;84;BOLINHO ACOSTELADO;1;32;32;;13/08/2022 20:53:49;SERVIDOR;57;MARCIO;1015801;F
1015701;;6835;13/08/2022 21:36:16;14/08/2022 00:40:32;;78,5;78,5;0;7,85;53;LOCA;52101;EMERSON;RAFAEL;;;;;;;1;;;;;501;
;232;JARRA CHOPP;1;30;30;;13/08/2022 23:24:45;SERVIDOR;53;EMERSON;1015701;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:38:03;SERVIDOR;53;EMERSON;1015701;F
;99;AGUA COM GÁS EV;1;6,5;6,5;;13/08/2022 21:36:39;SERVIDOR;53;EMERSON;1015701;F
;172;NEGRONI;1;32;32;;13/08/2022 21:36:39;SERVIDOR;53;EMERSON;1015701;F
1015601;;6834;13/08/2022 21:50:01;14/08/2022 00:38:20;;64;64;0;6,4;71;LOCA;52101;MARCIO;RAFAEL;;;;;;;1;;;;;1;
;232;JARRA CHOPP;1;30;30;;13/08/2022 22:49:48;SERVIDOR;71;EMERSON;1015601;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:36:03;SERVIDOR;71;EMERSON;1015601;F
;231;CANECA CHOPP LAGER;2;24;12;;13/08/2022 21:50:07;SERVIDOR;71;MARCIO;1015601;F
1015501;;6833;13/08/2022 21:40:05;14/08/2022 00:36:58;;153,5;153,5;0;15,35;50;LOCA;52101;MARCIO;RAFAEL;;;;;;;1;;;;;1;
;113;DOSE OLD PARR;1;25;25;;13/08/2022 23:33:43;SERVIDOR;50;CASSIA;1015501;F
;99;AGUA COM GÁS EV;1;6,5;6,5;;13/08/2022 23:35:04;SERVIDOR;50;CASSIA;1015501;F
;86;COUVERT LOCA;1;10;10;;13/08/2022 23:35:37;SERVIDOR;50;CASSIA;1015501;F
;50;RED BULL;1;18;18;;13/08/2022 21:40:13;SERVIDOR;50;MARCIO;1015501;F
;99;AGUA COM GÁS EV;2;13;6,5;;13/08/2022 21:59:51;SERVIDOR;50;MARCIO;1015501;F
;84;BOLINHO ACOSTELADO;1;32;32;;13/08/2022 22:12:33;SERVIDOR;50;MARCIO;1015501;F
;113;DOSE OLD PARR;1;25;25;;13/08/2022 22:45:20;SERVIDOR;50;MARCIO;1015501;F
;146;DOSE CACHAÇA;2;24;12;;14/08/2022 00:06:30;SERVIDOR;50;MARCIO;1015501;F
1015401;;6832;13/08/2022 22:56:44;14/08/2022 00:35:08;;22;22;0;2,2;72;LOCA;52101;CASSIA;RAFAEL;;;;;;;1;;;;;601;
;231;CANECA CHOPP LAGER;1;12;12;;13/08/2022 22:56:44;SERVIDOR;72;CASSIA;1015401;F
;86;COUVERT LOCA;1;10;10;;14/08/2022 00:33:41;SERVIDOR;72;EMERSON;1015401;F
